ref_date_raw,start_year,geo,sex,age_group,indicator,value,ci_low,ci_high,uom,metric_type,quality_flag
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Major depressive episode, 12 months",3.2,2.4,3.9,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Major depressive episode, life",9.3,7.7,11.0,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Perceived mental health, fair or poor",6.5,5.1,7.9,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Perceived mental health, good",25.4,23.0,27.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Perceived mental health, very good or excellent",68.1,65.6,70.6,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",0.9,0.4,1.3,percent,percent,E
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Self-rated work stress, days a bit stressful",41.9,38.6,45.3,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Self-rated work stress, days not at all or not very stressful",33.9,30.8,37.0,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",24.2,21.2,27.1,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Suicidal thoughts, 12 months",3.1,2.3,4.0,percent,percent,
2002,2002,Atlantic Provinces,Men+,25 to 64 years,"Suicidal thoughts, life",11.2,9.6,12.8,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Cannabis use, 12 months",8.8,6.5,11.1,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Cannabis use, life",40.6,37.0,44.2,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Major depressive episode, 12 months",2.9,1.8,4.0,percent,percent,E
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Major depressive episode, life",9.8,7.7,11.9,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Perceived mental health, fair or poor",6.2,4.6,7.8,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Perceived mental health, good",28.3,24.6,31.9,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Perceived mental health, very good or excellent",65.6,61.8,69.4,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",1.0,0.4,1.5,percent,percent,E
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Self-rated work stress, days a bit stressful",39.3,33.9,44.6,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Self-rated work stress, days not at all or not very stressful",36.9,32.2,41.6,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",23.8,19.2,28.4,percent,percent,
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Suicidal thoughts, 12 months",2.7,1.6,3.8,percent,percent,E
2002,2002,Atlantic Provinces,Men+,45 to 64 years,"Suicidal thoughts, life",10.5,8.2,12.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,65 years and over,"Cannabis use, life",5.0,2.9,7.1,percent,percent,E
2002,2002,Atlantic Provinces,Men+,65 years and over,"Major depressive episode, life",3.0,1.3,4.8,percent,percent,E
2002,2002,Atlantic Provinces,Men+,65 years and over,"Perceived mental health, fair or poor",6.2,4.1,8.2,percent,percent,E
2002,2002,Atlantic Provinces,Men+,65 years and over,"Perceived mental health, good",32.1,27.2,37.0,percent,percent,
2002,2002,Atlantic Provinces,Men+,65 years and over,"Perceived mental health, very good or excellent",61.7,56.8,66.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,65 years and over,"Self-rated work stress, days a bit stressful",28.3,12.6,44.0,percent,percent,E
2002,2002,Atlantic Provinces,Men+,65 years and over,"Self-rated work stress, days not at all or not very stressful",61.0,44.7,77.4,percent,percent,
2002,2002,Atlantic Provinces,Men+,65 years and over,"Suicidal thoughts, life",4.2,1.7,6.7,percent,percent,E
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Cannabis use, 12 months",16.4,14.8,18.1,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Cannabis use, life",48.5,46.5,50.5,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Major depressive episode, 12 months",2.8,2.2,3.4,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Major depressive episode, life",7.5,6.3,8.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Perceived mental health, fair or poor",6.1,5.0,7.2,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Perceived mental health, good",24.9,23.0,26.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Perceived mental health, very good or excellent",69.0,67.0,71.0,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",0.7,0.3,1.0,percent,percent,E
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Self-rated work stress, days a bit stressful",40.2,37.3,43.1,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",39.0,36.3,41.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",20.8,18.5,23.2,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Suicidal thoughts, 12 months",3.0,2.3,3.7,percent,percent,
2002,2002,Atlantic Provinces,Men+,"Total, 15 years and over","Suicidal thoughts, life",10.1,8.9,11.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Cannabis use, 12 months",32.2,28.6,35.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Cannabis use, life",55.0,51.3,58.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Major depressive episode, 12 months",4.7,3.2,6.3,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Major depressive episode, life",7.3,5.5,9.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Perceived mental health, fair or poor",6.2,4.3,8.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Perceived mental health, good",22.7,19.7,25.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Perceived mental health, very good or excellent",71.1,67.9,74.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Self-rated work stress, days a bit stressful",33.9,29.8,38.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Self-rated work stress, days not at all or not very stressful",53.0,48.8,57.1,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Self-rated work stress, days quite a bit or extremely stressful",13.2,10.6,15.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Suicidal thoughts, 12 months",4.9,3.2,6.6,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",15 to 24 years,"Suicidal thoughts, life",13.4,10.8,15.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Cannabis use, 12 months",13.5,11.7,15.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Cannabis use, life",60.5,57.8,63.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Eating disorder, current diagnosed condition",0.6,0.2,1.0,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Major depressive episode, 12 months",4.5,3.6,5.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Major depressive episode, life",12.9,11.0,14.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Perceived mental health, fair or poor",7.3,5.8,8.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Perceived mental health, good",23.2,21.1,25.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Perceived mental health, very good or excellent",69.5,67.3,71.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Post-traumatic stress disorder, current diagnosed condition",0.9,0.5,1.4,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Self-rated work stress, days a bit stressful",44.3,41.6,47.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Self-rated work stress, days not at all or not very stressful",31.0,28.6,33.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Self-rated work stress, days quite a bit or extremely stressful",24.7,22.1,27.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Suicidal thoughts, 12 months",3.1,2.3,3.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 44 years,"Suicidal thoughts, life",12.2,10.6,13.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Cannabis use, 12 months",9.7,8.6,10.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Cannabis use, life",46.6,44.8,48.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Eating disorder, current diagnosed condition",0.3,0.1,0.5,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Major depressive episode, 12 months",4.3,3.6,5.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Major depressive episode, life",12.9,11.6,14.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Perceived mental health, fair or poor",7.8,6.8,8.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Perceived mental health, good",26.7,25.2,28.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Perceived mental health, very good or excellent",65.4,63.8,67.1,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",1.1,0.7,1.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Self-rated work stress, days a bit stressful",42.2,40.0,44.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Self-rated work stress, days not at all or not very stressful",32.8,30.8,34.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",25.0,22.8,27.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Suicidal thoughts, 12 months",2.9,2.3,3.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",25 to 64 years,"Suicidal thoughts, life",12.3,11.2,13.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Cannabis use, 12 months",5.4,4.2,6.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Cannabis use, life",30.9,28.6,33.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Major depressive episode, 12 months",4.1,3.1,5.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Major depressive episode, life",13.0,11.2,14.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Perceived mental health, fair or poor",8.5,7.1,9.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Perceived mental health, good",30.7,28.3,33.1,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Perceived mental health, very good or excellent",60.8,58.3,63.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Post-traumatic stress disorder, current diagnosed condition",1.2,0.7,1.7,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Self-rated work stress, days a bit stressful",39.1,35.5,42.6,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Self-rated work stress, days not at all or not very stressful",35.5,32.2,38.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Self-rated work stress, days quite a bit or extremely stressful",25.5,22.2,28.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Suicidal thoughts, 12 months",2.7,1.9,3.6,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",45 to 64 years,"Suicidal thoughts, life",12.4,10.9,14.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Cannabis use, life",3.3,2.2,4.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Major depressive episode, 12 months",1.2,0.6,1.8,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Major depressive episode, life",4.5,3.3,5.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Perceived mental health, fair or poor",6.2,4.9,7.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Perceived mental health, good",31.8,28.8,34.8,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Perceived mental health, very good or excellent",62.0,58.8,65.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Self-rated work stress, days a bit stressful",33.7,20.8,46.6,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Self-rated work stress, days not at all or not very stressful",58.5,45.1,72.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person",65 years and over,"Suicidal thoughts, life",4.8,3.2,6.4,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Cannabis use, 12 months",12.0,11.0,12.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Cannabis use, life",41.5,40.1,42.9,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Eating disorder, current diagnosed condition",0.3,0.2,0.5,percent,percent,E
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Major depressive episode, 12 months",3.9,3.4,4.5,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Major depressive episode, life",10.7,9.8,11.7,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Perceived mental health, fair or poor",7.3,6.5,8.1,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Perceived mental health, good",26.8,25.6,28.1,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Perceived mental health, very good or excellent",65.9,64.5,67.3,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Post-traumatic stress disorder, current diagnosed condition",0.9,0.6,1.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days a bit stressful",40.4,38.5,42.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days not at all or not very stressful",37.2,35.4,39.0,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Self-rated work stress, days quite a bit or extremely stressful",22.4,20.6,24.2,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Suicidal thoughts, 12 months",2.9,2.4,3.4,percent,percent,
2002,2002,Atlantic Provinces,"Total, gender of person","Total, 15 years and over","Suicidal thoughts, life",11.3,10.4,12.2,percent,percent,
2002,2002,Atlantic Provinces,Women+,15 to 24 years,"Cannabis use, 12 months",28.7,24.1,33.4,percent,percent,
2002,2002,Atlantic Provinces,Women+,15 to 24 years,"Cannabis use, life",54.3,48.9,59.6,percent,percent,
2002,2002,Atlantic Provinces,Women+,15 to 24 years,"Major depressive episode, 12 months",6.9,4.3,9.4,percent,percent,E
